288,48,288,288
289,49,289,289
290,50,290,290
291,51,291,291
292,52,292,292
293,53,293,293
294,54,294,294
295,55,295,295
296,56,296,296
297,57,297,297
298,58,298,298
299,59,299,299
300,60,300,300
301,61,301,301
302,62,302,302
303,63,303,303
304,64,304,304
305,65,305,305
306,66,306,306
307,67,307,307
308,68,308,308
309,69,309,309
310,70,310,310
311,71,311,311
312,72,312,312
313,73,313,313
314,74,314,314
315,75,315,315
316,76,316,316
317,77,317,317
318,78,318,318
319,79,319,319
320,80,320,320
321,81,321,321
322,82,322,322
323,83,323,323
324,84,324,324
325,85,325,325
326,86,326,326
327,87,327,327
328,88,328,328
329,89,329,329
330,90,330,330
331,91,331,331
332,92,332,332
333,93,333,333
334,94,334,334
335,95,335,335
336,96,336,336
337,97,337,337
338,98,338,338
339,99,339,339
340,100,340,340
341,101,341,341
342,102,342,342
343,103,343,343
344,104,344,344
345,105,345,345
346,106,346,346
347,107,347,347
348,108,348,348
349,109,349,349
350,110,350,350
351,111,351,351
352,112,352,352
353,113,353,353
354,114,354,354
355,115,355,355
356,116,356,356
357,117,357,357
358,118,358,358
359,119,359,359
360,120,360,360
361,1,361,361
362,2,362,362
363,3,363,363
364,4,364,364
365,5,365,365
366,6,366,366
367,7,367,367
368,8,368,368
369,9,369,369
370,10,370,370
371,11,371,371
372,12,372,372
373,13,373,373
374,14,374,374
375,15,375,375
376,16,376,376
377,17,377,377
378,18,378,378
379,19,379,379
380,20,380,380
381,21,381,381
382,22,382,382
383,23,383,383
384,24,384,384
385,25,385,385
386,26,386,386
387,27,387,387
388,28,388,388
389,29,389,389
390,30,390,390
391,31,391,391
392,32,392,392
393,33,393,393
394,34,394,394
395,35,395,395
396,36,396,396
397,37,397,397
398,38,398,398
399,39,399,399
400,40,400,400
401,41,401,401
402,42,402,402
403,43,403,403
404,44,404,404
405,45,405,405
406,46,406,406
407,47,407,407
408,48,408,408
409,49,409,409
410,50,410,410
411,51,411,411
412,52,412,412
413,53,413,413
414,54,414,414
415,55,415,415
416,56,416,416
417,57,417,417
418,58,418,418
419,59,419,419
420,60,420,420
421,61,421,421
422,62,422,422
423,63,423,423
424,64,424,424
425,65,425,425
426,66,426,426
427,67,427,427
428,68,428,428
429,69,429,429
430,70,430,430
431,71,431,431
432,72,432,432
433,73,433,433
434,74,434,434
435,75,435,435
436,76,436,436
437,77,437,437
438,78,438,438
439,79,439,439
440,80,440,440
441,81,441,441
442,82,442,442
443,83,443,443
444,84,444,444
445,85,445,445
446,86,446,446
447,87,447,447
448,88,448,448
449,89,449,449
450,90,450,450
451,91,451,451
452,92,452,452
453,93,453,453
454,94,454,454
455,95,455,455
456,96,456,456
457,97,457,457
458,98,458,458
459,99,459,459
460,100,460,460
461,101,461,461
462,102,462,462
463,103,463,463
464,104,464,464
465,105,465,465
466,106,466,466
467,107,467,467
468,108,468,468
469,109,469,469
470,110,470,470
471,111,471,471
472,112,472,472
473,113,473,473
474,114,474,474
475,115,475,475
476,116,476,476
477,117,477,477
478,118,478,478
479,119,479,479
480,120,480,480
481,1,481,481
482,2,482,482
483,3,483,483
484,4,484,484
485,5,485,485
486,6,486,486
487,7,487,487
488,8,488,488
489,9,489,489
490,10,490,490
491,11,491,491
492,12,492,492
493,13,493,493
494,14,494,494
495,15,495,495
496,16,496,496
497,17,497,497
498,18,498,498
499,19,499,499
500,20,500,500
501,21,501,501
502,22,502,502
503,23,503,503
504,24,504,504
505,25,505,505
506,26,506,506
507,27,507,507
508,28,508,508
509,29,509,509
510,30,510,510
511,31,511,511
512,32,512,512
513,33,513,513
514,34,514,514
515,35,515,515
516,36,516,516
517,37,517,517
518,38,518,518
519,39,519,519
520,40,520,520
521,41,521,521
522,42,522,522
523,43,523,523
524,44,524,524
525,45,525,525
526,46,526,526
527,47,527,527
528,48,528,528
529,49,529,529
530,50,530,530
531,51,531,531
532,52,532,532
533,53,533,533
534,54,534,534
535,55,535,535
536,56,536,536
537,57,537,537
538,58,538,538
539,59,539,539
540,60,540,540
541,61,541,541
542,62,542,542
543,63,543,543
544,64,544,544
545,65,545,545
546,66,546,546
547,67,547,547
548,68,548,548
549,69,549,549
550,70,550,550
551,71,551,551
552,72,552,552
553,73,553,553
554,74,554,554
555,75,555,555
556,76,556,556
557,77,557,557
558,78,558,558
559,79,559,559
560,80,560,560
561,81,561,561
562,82,562,562
563,83,563,563
564,84,564,564
565,85,565,565
566,86,566,566
567,87,567,567
568,88,568,568
569,89,569,569
570,90,570,570
571,91,571,571
572,92,572,572
573,93,573,573
574,94,574,574
575,95,575,575
576,96,576,576
577,97,577,577
578,98,578,578
579,99,579,579
580,100,580,580
581,101,581,581
582,102,582,582
583,103,583,583
584,104,584,584
585,105,585,585
586,106,586,586
587,107,587,587
588,108,588,588
589,109,589,589
590,110,590,590
591,111,591,591
592,112,592,592
593,113,593,593
594,114,594,594
595,115,595,595
596,116,596,596
597,117,597,597
598,118,598,598
599,119,599,599
600,120,600,600
601,1,601,601
602,2,602,602
603,3,603,603
604,4,604,604
605,5,605,605
606,6,606,606
607,7,607,607
608,8,608,608
609,9,609,609
610,10,610,610
611,11,611,611
612,12,612,612
613,13,613,613
614,14,614,614
615,15,615,615
616,16,616,616
617,17,617,617
618,18,618,618
619,19,619,619
620,20,620,620
621,21,621,621
622,22,622,622
623,23,623,623
624,24,624,624
625,25,625,625
626,26,626,626
627,27,627,627
628,28,628,628
629,29,629,629
630,30,630,630
631,31,631,631
632,32,632,632
633,33,633,633
634,34,634,634
635,35,635,635
636,36,636,636
637,37,637,637
638,38,638,638
639,39,639,639
640,40,640,640
641,41,641,641
642,42,642,642
643,43,643,643
644,44,644,644
645,45,645,645
646,46,646,646
647,47,647,647
648,48,648,648
649,49,649,649
650,50,650,650
651,51,651,651
652,52,652,652
653,53,653,653
654,54,654,654
655,55,655,655
656,56,656,656
657,57,657,657
658,58,658,658
659,59,659,659
660,60,660,660
661,61,661,661
662,62,662,662
663,63,663,663
664,64,664,664
665,65,665,665
666,66,666,666
667,67,667,667
668,68,668,668
669,69,669,669
670,70,670,670
671,71,671,671
672,72,672,672
673,73,673,673
674,74,674,674
675,75,675,675
676,76,676,676
677,77,677,677
678,78,678,678
679,79,679,679
680,80,680,680
681,81,681,681
682,82,682,682
683,83,683,683
684,84,684,684
685,85,685,685
686,86,686,686
687,87,687,687
688,88,688,688
689,89,689,689
690,90,690,690
691,91,691,691
692,92,692,692
693,93,693,693
694,94,694,694
695,95,695,695
696,96,696,696
697,97,697,697
698,98,698,698
699,99,699,699
700,100,700,700
701,101,701,701
702,102,702,702
703,103,703,703
704,104,704,704
705,105,705,705
706,106,706,706
707,107,707,707
708,108,708,708
709,109,709,709
710,110,710,710
711,111,711,711
712,112,712,712
713,113,713,713
714,114,714,714
715,115,715,715
716,116,716,716
717,117,717,717
718,118,718,718
719,119,719,719
720,120,720,720
721,1,721,721
722,2,722,722
723,3,723,723
724,4,724,724
725,5,725,725
726,6,726,726
727,7,727,727
728,8,728,728
729,9,729,729
730,10,730,730
731,11,731,731
732,12,732,732
733,13,733,733
734,14,734,734
735,15,735,735
736,16,736,736
737,17,737,737
738,18,738,738
739,19,739,739
740,20,740,740
741,21,741,741
742,22,742,742
743,23,743,743
744,24,744,744
745,25,745,745
746,26,746,746
747,27,747,747
748,28,748,748
749,29,749,749
750,30,750,750
751,31,751,751
752,32,752,752
753,33,753,753
754,34,754,754
755,35,755,755
756,36,756,756
757,37,757,757
758,38,758,758
759,39,759,759
760,40,760,760
761,41,761,761
762,42,762,762
763,43,763,763
764,44,764,764
765,45,765,765
766,46,766,766
767,47,767,767
768,48,768,768
769,49,769,769
770,50,770,770
771,51,771,771
772,52,772,772
773,53,773,773
774,54,774,774
775,55,775,775
776,56,776,776
777,57,777,777
778,58,778,778
779,59,779,779
780,60,780,780
781,61,781,781
782,62,782,782
783,63,783,783
784,64,784,784
785,65,785,785
786,66,786,786
787,67,787,787
788,68,788,788
789,69,789,789
790,70,790,790
791,71,791,791
792,72,792,792
793,73,793,793
794,74,794,794
795,75,795,795
796,76,796,796
797,77,797,797
798,78,798,798
799,79,799,799
800,80,800,800
801,81,801,801
802,82,802,802
803,83,803,803
804,84,804,804
805,85,805,805
806,86,806,806
807,87,807,807
808,88,808,808
809,89,809,809
810,90,810,810
811,91,811,811
812,92,812,812
813,93,813,813
814,94,814,814
815,95,815,815
816,96,816,816
817,97,817,817
818,98,818,818
819,99,819,819
820,100,820,820
821,101,821,821
822,102,822,822
823,103,823,823
824,104,824,824
825,105,825,825
826,106,826,826
827,107,827,827
828,108,828,828
829,109,829,829
830,110,830,830
831,111,831,831
832,112,832,832
833,113,833,833
834,114,834,834
835,115,835,835
836,116,836,836
837,117,837,837
838,118,838,838
839,119,839,839
840,120,840,840
841,1,841,841
842,2,842,842
843,3,843,843
844,4,844,844
845,5,845,845
846,6,846,846
847,7,847,847
848,8,848,848
849,9,849,849
850,10,850,850
851,11,851,851
852,12,852,852
853,13,853,853
854,14,854,854
855,15,855,855
856,16,856,856
857,17,857,857
858,18,858,858
859,19,859,859
860,20,860,860
861,21,861,861
862,22,862,862
863,23,863,863
864,24,864,864
865,25,865,865
866,26,866,866
867,27,867,867
868,28,868,868
869,29,869,869
870,30,870,870
871,31,871,871
872,32,872,872
873,33,873,873
874,34,874,874
875,35,875,875
876,36,876,876
877,37,877,877
878,38,878,878
879,39,879,879
880,40,880,880
881,41,881,881
882,42,882,882
883,43,883,883
884,44,884,884
885,45,885,885
886,46,886,886
887,47,887,887
888,48,888,888
889,49,889,889
890,50,890,890
891,51,891,891
892,52,892,892
893,53,893,893
894,54,894,894
895,55,895,895
896,56,896,896
897,57,897,897
898,58,898,898
899,59,899,899
900,60,900,900
901,61,901,901
902,62,902,902
903,63,903,903
904,64,904,904
905,65,905,905
906,66,906,906
907,67,907,907
908,68,908,908
909,69,909,909
910,70,910,910
911,71,911,911
912,72,912,912
913,73,913,913
914,74,914,914
915,75,915,915
916,76,916,916
917,77,917,917
918,78,918,918
919,79,919,919
920,80,920,920
921,81,921,921
922,82,922,922
923,83,923,923
924,84,924,924
925,85,925,925
926,86,926,926
927,87,927,927
928,88,928,928
929,89,929,929
930,90,930,930
931,91,931,931
932,92,932,932
933,93,933,933
934,94,934,934
935,95,935,935
936,96,936,936
937,97,937,937
938,98,938,938
939,99,939,939
940,100,940,940
941,101,941,941
942,102,942,942
943,103,943,943
944,104,944,944
945,105,945,945
946,106,946,946
947,107,947,947
948,108,948,948
949,109,949,949
950,110,950,950
951,111,951,951
952,112,952,952
953,113,953,953
954,114,954,954
955,115,955,955
956,116,956,956
957,117,957,957
958,118,958,958
959,119,959,959
960,120,960,960
961,1,961,961
962,2,962,962
963,3,963,963
964,4,964,964
965,5,965,965
966,6,966,966
967,7,967,967
968,8,968,968
969,9,969,969
970,10,970,970
971,11,971,971
972,12,972,972
973,13,973,973
974,14,974,974
975,15,975,975
976,16,976,976
977,17,977,977
978,18,978,978
979,19,979,979
980,20,980,980
981,21,981,981
982,22,982,982
983,23,983,983
984,24,984,984
985,25,985,985
986,26,986,986
987,27,987,987
988,28,988,988
989,29,989,989
990,30,990,990
991,31,991,991
992,32,992,992
993,33,993,993
994,34,994,994
995,35,995,995
996,36,996,996
997,37,997,997
998,38,998,998
999,39,999,999
1000,40,1000,1000
1001,41,1001,1001
1002,42,1002,1002
1003,43,1003,1003
1004,44,1004,1004
1005,45,1005,1005
1006,46,1006,1006
1007,47,1007,1007
1008,48,1008,1008
1009,49,1009,1009
1010,50,1010,1010
1011,51,1011,1011
1012,52,1012,1012
1013,53,1013,1013
1014,54,1014,1014
1015,55,1015,1015
1016,56,1016,1016
1017,57,1017,1017
1018,58,1018,1018
1019,59,1019,1019
1020,60,1020,1020
1021,61,1021,1021
1022,62,1022,1022
1023,63,1023,1023
1024,64,1024,1024
1025,65,1025,1025
1026,66,1026,1026
1027,67,1027,1027
1028,68,1028,1028
1029,69,1029,1029
1030,70,1030,1030
1031,71,1031,1031
1032,72,1032,1032
1033,73,1033,1033
1034,74,1034,1034
1035,75,1035,1035
1036,76,1036,1036
1037,77,1037,1037
1038,78,1038,1038
1039,79,1039,1039
1040,80,1040,1040
1041,81,1041,1041
1042,82,1042,1042
1043,83,1043,1043
1044,84,1044,1044
1045,85,1045,1045
1046,86,1046,1046
1047,87,1047,1047
1048,88,1048,1048
1049,89,1049,1049
1050,90,1050,1050
1051,91,1051,1051
1052,92,1052,1052
1053,93,1053,1053
1054,94,1054,1054
1055,95,1055,1055
1056,96,1056,1056
1057,97,1057,1057
1058,98,1058,1058
1059,99,1059,1059
1060,100,1060,1060
1061,101,1061,1061
1062,102,1062,1062
1063,103,1063,1063
1064,104,1064,1064
1065,105,1065,1065
1066,106,1066,1066
1067,107,1067,1067
1068,108,1068,1068
1069,109,1069,1069
1070,110,1070,1070
1071,111,1071,1071
1072,112,1072,1072
1073,113,1073,1073
1074,114,1074,1074
1075,115,1075,1075
1076,116,1076,1076
1077,117,1077,1077
1078,118,1078,1078
1079,119,1079,1079
1080,120,1080,1080
1081,1,1081,1081
1082,2,1082,1082
1083,3,1083,1083
1084,4,1084,1084
1085,5,1085,1085
1086,6,1086,1086
1087,7,1087,1087
1088,8,1088,1088
1089,9,1089,1089
1090,10,1090,1090
1091,11,1091,1091
1092,12,1092,1092
1093,13,1093,1093
1094,14,1094,1094
1095,15,1095,1095
1096,16,1096,1096
1097,17,1097,1097
1098,18,1098,1098
1099,19,1099,1099
1100,20,1100,1100
1101,21,1101,1101
1102,22,1102,1102
1103,23,1103,1103
1104,24,1104,1104
1105,25,1105,1105
1106,26,1106,1106
1107,27,1107,1107
1108,28,1108,1108
1109,29,1109,1109
1110,30,1110,1110
1111,31,1111,1111
1112,32,1112,1112
1113,33,1113,1113
1114,34,1114,1114
1115,35,1115,1115
1116,36,1116,1116
1117,37,1117,1117
1118,38,1118,1118
1119,39,1119,1119
1120,40,1120,1120
1121,41,1121,1121
1122,42,1122,1122
1123,43,1123,1123
1124,44,1124,1124
1125,45,1125,1125
1126,46,1126,1126
1127,47,1127,1127
1128,48,1128,1128
1129,49,1129,1129
1130,50,1130,1130
1131,51,1131,1131
1132,52,1132,1132
1133,53,1133,1133
1134,54,1134,1134
1135,55,1135,1135
1136,56,1136,1136
1137,57,1137,1137
1138,58,1138,1138
1139,59,1139,1139
1140,60,1140,1140
1141,61,1141,1141
1142,62,1142,1142
1143,63,1143,1143
1144,64,1144,1144
1145,65,1145,1145
1146,66,1146,1146
1147,67,1147,1147
1148,68,1148,1148
1149,69,1149,1149
1150,70,1150,1150
1151,71,1151,1151
1152,72,1152,1152
1153,73,1153,1153
1154,74,1154,1154
1155,75,1155,1155
1156,76,1156,1156
1157,77,1157,1157
1158,78,1158,1158
1159,79,1159,1159
1160,80,1160,1160
1161,81,1161,1161
1162,82,1162,1162
1163,83,1163,1163
1164,84,1164,1164
1165,85,1165,1165
1166,86,1166,1166
1167,87,1167,1167
1168,88,1168,1168
1169,89,1169,1169
1170,90,1170,1170
1171,91,1171,1171
1172,92,1172,1172
1173,93,1173,1173
1174,94,1174,1174
1175,95,1175,1175
1176,96,1176,1176
1177,97,1177,1177
1178,98,1178,1178
1179,99,1179,1179
1180,100,1180,1180
1181,101,1181,1181
1182,102,1182,1182
1183,103,1183,1183
1184,104,1184,1184
1185,105,1185,1185
1186,106,1186,1186
1187,107,1187,1187
1188,108,1188,1188
1189,109,1189,1189
1190,110,1190,1190
1191,111,1191,1191
1192,112,1192,1192
1193,113,1193,1193
1194,114,1194,1194
1195,115,1195,1195
1196,116,1196,1196
1197,117,1197,1197
1198,118,1198,1198
1199,119,1199,1199
1200,120,1200,1200
1201,1,1201,1201
1202,2,1202,1202
1203,3,1203,1203
1204,4,1204,1204
1205,5,1205,1205
1206,6,1206,1206
1207,7,1207,1207
1208,8,1208,1208
1209,9,1209,1209
1210,10,1210,1210
1211,11,1211,1211
1212,12,1212,1212
1213,13,1213,1213
1214,14,1214,1214
1215,15,1215,1215
1216,16,1216,1216
1217,17,1217,1217
1218,18,1218,1218
1219,19,1219,1219
1220,20,1220,1220
1221,21,1221,1221
1222,22,1222,1222
1223,23,1223,1223
1224,24,1224,1224
1225,25,1225,1225
1226,26,1226,1226
1227,27,1227,1227
1228,28,1228,1228
1229,29,1229,1229
1230,30,1230,1230
1231,31,1231,1231
1232,32,1232,1232
1233,33,1233,1233
1234,34,1234,1234
1235,35,1235,1235
1236,36,1236,1236
1237,37,1237,1237
1238,38,1238,1238
1239,39,1239,1239
1240,40,1240,1240
1241,41,1241,1241
1242,42,1242,1242
1243,43,1243,1243
1244,44,1244,1244
1245,45,1245,1245
1246,46,1246,1246
1247,47,1247,1247
1248,48,1248,1248
1249,49,1249,1249
1250,50,1250,1250
1251,51,1251,1251
1252,52,1252,1252
1253,53,1253,1253
1254,54,1254,1254
1255,55,1255,1255
1256,56,1256,1256
1257,57,1257,1257
1258,58,1258,1258
1259,59,1259,1259
1260,60,1260,1260
1261,61,1261,1261
1262,62,1262,1262
1263,63,1263,1263
1264,64,1264,1264
1265,65,1265,1265
1266,66,1266,1266
1267,67,1267,1267
1268,68,1268,1268
1269,69,1269,1269
1270,70,1270,1270
1271,71,1271,1271
1272,72,1272,1272
1273,73,1273,1273
1274,74,1274,1274
1275,75,1275,1275
1276,76,1276,1276
1277,77,1277,1277
1278,78,1278,1278
1279,79,1279,1279
1280,80,1280,1280
1281,81,1281,1281
1282,82,1282,1282
1283,83,1283,1283
1284,84,1284,1284
1285,85,1285,1285
1286,86,1286,1286
1287,87,1287,1287
1288,88,1288,1288
1289,89,1289,1289
1290,90,1290,1290
1291,91,1291,1291
1292,92,1292,1292
1293,93,1293,1293
1294,94,1294,1294
1295,95,1295,1295
1296,96,1296,1296
1297,97,1297,1297
1298,98,1298,1298
1299,99,1299,1299
1300,100,1300,1300
1301,101,1301,1301
1302,102,1302,1302
1303,103,1303,1303
1304,104,1304,1304
1305,105,1305,1305
1306,106,1306,1306
1307,107,1307,1307
1308,108,1308,1308
1309,109,1309,1309
1310,110,1310,1310
1311,111,1311,1311
1312,112,1312,1312
1313,113,1313,1313
1314,114,1314,1314
1315,115,1315,1315
1316,116,1316,1316
1317,117,1317,1317
1318,118,1318,1318
1319,119,1319,1319
1320,120,1320,1320
1321,1,1321,1321
1322,2,1322,1322
1323,3,1323,1323
1324,4,1324,1324
1325,5,1325,1325
1326,6,1326,1326
1327,7,1327,1327
1328,8,1328,1328
1329,9,1329,1329
1330,10,1330,1330
1331,11,1331,1331
1332,12,1332,1332
1333,13,1333,1333
1334,14,1334,1334
1335,15,1335,1335
1336,16,1336,1336
1337,17,1337,1337
1338,18,1338,1338
1339,19,1339,1339
1340,20,1340,1340
1341,21,1341,1341
1342,22,1342,1342
1343,23,1343,1343
1344,24,1344,1344
1345,25,1345,1345
1346,26,1346,1346
1347,27,1347,1347
1348,28,1348,1348
1349,29,1349,1349
1350,30,1350,1350
1351,31,1351,1351
1352,32,1352,1352
1353,33,1353,1353
1354,34,1354,1354
1355,35,1355,1355
1356,36,1356,1356
1357,37,1357,1357
1358,38,1358,1358
1359,39,1359,1359
1360,40,1360,1360
1361,41,1361,1361
1362,42,1362,1362
1363,43,1363,1363
1364,44,1364,1364
1365,45,1365,1365
1366,46,1366,1366
1367,47,1367,1367
1368,48,1368,1368
1369,49,1369,1369
1370,50,1370,1370
1371,51,1371,1371
1372,52,1372,1372
1373,53,1373,1373
1374,54,1374,1374
1375,55,1375,1375
1376,56,1376,1376
1377,57,1377,1377
1378,58,1378,1378
1379,59,1379,1379
1380,60,1380,1380
1381,61,1381,1381
1382,62,1382,1382
1383,63,1383,1383
1384,64,1384,1384
1385,65,1385,1385
1386,66,1386,1386
1387,67,1387,1387
1388,68,1388,1388
1389,69,1389,1389
1390,70,1390,1390
1391,71,1391,1391
1392,72,1392,1392
1393,73,1393,1393
1394,74,1394,1394
1395,75,1395,1395
1396,76,1396,1396
1397,77,1397,1397
1398,78,1398,1398
1399,79,1399,1399
1400,80,1400,1400
1401,81,1401,1401
1402,82,1402,1402
1403,83,1403,1403
1404,84,1404,1404
1405,85,1405,1405
1406,86,1406,1406
1407,87,1407,1407
1408,88,1408,1408
1409,89,1409,1409
1410,90,1410,1410
1411,91,1411,1411
1412,92,1412,1412
1413,93,1413,1413
1414,94,1414,1414
1415,95,1415,1415
1416,96,1416,1416
1417,97,1417,1417
1418,98,1418,1418
1419,99,1419,1419
1420,100,1420,1420
1421,101,1421,1421
1422,102,1422,1422
1423,103,1423,1423
1424,104,1424,1424
1425,105,1425,1425
1426,106,1426,1426
1427,107,1427,1427
1428,108,1428,1428
1429,109,1429,1429
1430,110,1430,1430
1431,111,1431,1431
1432,112,1432,1432
1433,113,1433,1433
1434,114,1434,1434
1435,115,1435,1435
1436,116,1436,1436
1437,117,1437,1437
1438,118,1438,1438
1439,119,1439,1439
1440,120,1440,1440
1441,1,1441,1441
1442,2,1442,1442
1443,3,1443,1443
1444,4,1444,1444
1445,5,1445,1445
1446,6,1446,1446
1447,7,1447,1447
1448,8,1448,1448
1449,9,1449,1449
1450,10,1450,1450
1451,11,1451,1451
1452,12,1452,1452
1453,13,1453,1453
1454,14,1454,1454
1455,15,1455,1455
1456,16,1456,1456
1457,17,1457,1457
1458,18,1458,1458
1459,19,1459,1459
1460,20,1460,1460
1461,21,1461,1461
1462,22,1462,1462
1463,23,1463,1463
1464,24,1464,1464
1465,25,1465,1465
1466,26,1466,1466
1467,27,1467,1467
1468,28,1468,1468
1469,29,1469,1469
1470,30,1470,1470
1471,31,1471,1471
1472,32,1472,1472
1473,33,1473,1473
1474,34,1474,1474
1475,35,1475,1475
1476,36,1476,1476
1477,37,1477,1477
1478,38,1478,1478
1479,39,1479,1479
1480,40,1480,1480
1481,41,1481,1481
1482,42,1482,1482
1483,43,1483,1483
1484,44,1484,1484
1485,45,1485,1485
1486,46,1486,1486
1487,47,1487,1487
1488,48,1488,1488
1489,49,1489,1489
1490,50,1490,1490
1491,51,1491,1491
1492,52,1492,1492
1493,53,1493,1493
1494,54,1494,1494
1495,55,1495,1495
1496,56,1496,1496
1497,57,1497,1497
1498,58,1498,1498
1499,59,1499,1499
1500,60,1500,1500
1501,61,1501,1501
1502,62,1502,1502
1503,63,1503,1503
1504,64,1504,1504
1505,65,1505,1505
1506,66,1506,1506
1507,67,1507,1507
1508,68,1508,1508
1509,69,1509,1509
1510,70,1510,1510
1511,71,1511,1511
1512,72,1512,1512
1513,73,1513,1513
1514,74,1514,1514
1515,75,1515,1515
1516,76,1516,1516
1517,77,1517,1517
1518,78,1518,1518
1519,79,1519,1519
1520,80,1520,1520
1521,81,1521,1521
1522,82,1522,1522
1523,83,1523,1523
1524,84,1524,1524
1525,85,1525,1525
1526,86,1526,1526
1527,87,1527,1527
1528,88,1528,1528
1529,89,1529,1529
1530,90,1530,1530
1531,91,1531,1531
1532,92,1532,1532
1533,93,1533,1533
1534,94,1534,1534
1535,95,1535,1535
1536,96,1536,1536
1537,97,1537,1537
1538,98,1538,1538
1539,99,1539,1539
1540,100,1540,1540
1541,101,1541,1541
1542,102,1542,1542
1543,103,1543,1543
1544,104,1544,1544
1545,105,1545,1545
