288,62,288,288
289,63,289,289
290,64,290,290
291,65,291,291
292,66,292,292
293,67,293,293
294,68,294,294
295,69,295,295
296,70,296,296
297,71,297,297
298,72,298,298
299,73,299,299
300,74,300,300
301,75,301,301
302,76,302,302
303,77,303,303
304,78,304,304
305,79,305,305
306,80,306,306
307,81,307,307
308,82,308,308
309,83,309,309
310,84,310,310
311,85,311,311
312,86,312,312
313,87,313,313
314,88,314,314
315,89,315,315
316,90,316,316
317,91,317,317
318,92,318,318
319,93,319,319
320,94,320,320
321,95,321,321
322,96,322,322
323,97,323,323
324,98,324,324
325,99,325,325
326,100,326,326
327,101,327,327
328,102,328,328
329,103,329,329
330,104,330,330
331,105,331,331
332,106,332,332
333,107,333,333
334,108,334,334
335,109,335,335
336,110,336,336
337,111,337,337
338,112,338,338
339,113,339,339
340,1,340,340
341,2,341,341
342,3,342,342
343,4,343,343
344,5,344,344
345,6,345,345
346,7,346,346
347,8,347,347
348,9,348,348
349,10,349,349
350,11,350,350
351,12,351,351
352,13,352,352
353,14,353,353
354,15,354,354
355,16,355,355
356,17,356,356
357,18,357,357
358,19,358,358
359,20,359,359
360,21,360,360
361,22,361,361
362,23,362,362
363,24,363,363
364,25,364,364
365,26,365,365
366,27,366,366
367,28,367,367
368,29,368,368
369,30,369,369
370,31,370,370
371,32,371,371
372,33,372,372
373,34,373,373
374,35,374,374
375,36,375,375
376,37,376,376
377,38,377,377
378,39,378,378
379,40,379,379
380,41,380,380
381,42,381,381
382,43,382,382
383,44,383,383
384,45,384,384
385,46,385,385
386,47,386,386
387,48,387,387
388,49,388,388
389,50,389,389
390,51,390,390
391,52,391,391
392,53,392,392
393,54,393,393
394,55,394,394
395,56,395,395
396,57,396,396
397,58,397,397
398,59,398,398
399,60,399,399
400,61,400,400
401,62,401,401
402,63,402,402
403,64,403,403
404,65,404,404
405,66,405,405
406,67,406,406
407,68,407,407
408,69,408,408
409,70,409,409
410,71,410,410
411,72,411,411
412,73,412,412
413,74,413,413
414,75,414,414
415,76,415,415
416,77,416,416
417,78,417,417
418,79,418,418
419,80,419,419
420,81,420,420
421,82,421,421
422,83,422,422
423,84,423,423
424,85,424,424
425,86,425,425
426,87,426,426
427,88,427,427
428,89,428,428
429,90,429,429
430,91,430,430
431,92,431,431
432,93,432,432
433,94,433,433
434,95,434,434
435,96,435,435
436,97,436,436
437,98,437,437
438,99,438,438
439,100,439,439
440,101,440,440
441,102,441,441
442,103,442,442
443,104,443,443
444,105,444,444
445,106,445,445
446,107,446,446
447,108,447,447
448,109,448,448
449,110,449,449
450,111,450,450
451,112,451,451
452,113,452,452
453,1,453,453
454,2,454,454
455,3,455,455
456,4,456,456
457,5,457,457
458,6,458,458
459,7,459,459
460,8,460,460
461,9,461,461
462,10,462,462
463,11,463,463
464,12,464,464
465,13,465,465
466,14,466,466
467,15,467,467
468,16,468,468
469,17,469,469
470,18,470,470
471,19,471,471
472,20,472,472
473,21,473,473
474,22,474,474
475,23,475,475
476,24,476,476
477,25,477,477
478,26,478,478
479,27,479,479
480,28,480,480
481,29,481,481
482,30,482,482
483,31,483,483
484,32,484,484
485,33,485,485
486,34,486,486
487,35,487,487
488,36,488,488
489,37,489,489
490,38,490,490
491,39,491,491
492,40,492,492
493,41,493,493
494,42,494,494
495,43,495,495
496,44,496,496
497,45,497,497
498,46,498,498
499,47,499,499
500,48,500,500
501,49,501,501
502,50,502,502
503,51,503,503
504,52,504,504
505,53,505,505
506,54,506,506
507,55,507,507
508,56,508,508
509,57,509,509
510,58,510,510
511,59,511,511
512,60,512,512
513,61,513,513
514,62,514,514
515,63,515,515
516,64,516,516
517,65,517,517
518,66,518,518
519,67,519,519
520,68,520,520
521,69,521,521
522,70,522,522
523,71,523,523
524,72,524,524
525,73,525,525
526,74,526,526
527,75,527,527
528,76,528,528
529,77,529,529
530,78,530,530
531,79,531,531
532,80,532,532
533,81,533,533
534,82,534,534
535,83,535,535
536,84,536,536
537,85,537,537
538,86,538,538
539,87,539,539
540,88,540,540
541,89,541,541
542,90,542,542
543,91,543,543
544,92,544,544
545,93,545,545
546,94,546,546
547,95,547,547
548,96,548,548
549,97,549,549
550,98,550,550
551,99,551,551
552,100,552,552
553,101,553,553
554,102,554,554
555,103,555,555
556,104,556,556
557,105,557,557
558,106,558,558
559,107,559,559
560,108,560,560
561,109,561,561
562,110,562,562
563,111,563,563
564,112,564,564
565,113,565,565
566,1,566,566
567,2,567,567
568,3,568,568
569,4,569,569
570,5,570,570
571,6,571,571
572,7,572,572
573,8,573,573
574,9,574,574
575,10,575,575
576,11,576,576
577,12,577,577
578,13,578,578
579,14,579,579
580,15,580,580
581,16,581,581
582,17,582,582
583,18,583,583
584,19,584,584
585,20,585,585
586,21,586,586
587,22,587,587
588,23,588,588
589,24,589,589
590,25,590,590
591,26,591,591
592,27,592,592
593,28,593,593
594,29,594,594
595,30,595,595
596,31,596,596
597,32,597,597
598,33,598,598
599,34,599,599
600,35,600,600
601,36,601,601
602,37,602,602
603,38,603,603
604,39,604,604
605,40,605,605
606,41,606,606
607,42,607,607
608,43,608,608
609,44,609,609
610,45,610,610
611,46,611,611
612,47,612,612
613,48,613,613
614,49,614,614
615,50,615,615
616,51,616,616
617,52,617,617
618,53,618,618
619,54,619,619
620,55,620,620
621,56,621,621
622,57,622,622
623,58,623,623
624,59,624,624
625,60,625,625
626,61,626,626
627,62,627,627
628,63,628,628
629,64,629,629
630,65,630,630
631,66,631,631
632,67,632,632
633,68,633,633
634,69,634,634
635,70,635,635
636,71,636,636
637,72,637,637
638,73,638,638
639,74,639,639
640,75,640,640
641,76,641,641
642,77,642,642
643,78,643,643
644,79,644,644
645,80,645,645
646,81,646,646
647,82,647,647
648,83,648,648
649,84,649,649
650,85,650,650
651,86,651,651
652,87,652,652
653,88,653,653
654,89,654,654
655,90,655,655
656,91,656,656
657,92,657,657
658,93,658,658
659,94,659,659
660,95,660,660
661,96,661,661
662,97,662,662
663,98,663,663
664,99,664,664
665,100,665,665
666,101,666,666
667,102,667,667
668,103,668,668
669,104,669,669
670,105,670,670
671,106,671,671
672,107,672,672
673,108,673,673
674,109,674,674
675,110,675,675
676,111,676,676
677,112,677,677
678,113,678,678
679,1,679,679
680,2,680,680
681,3,681,681
682,4,682,682
683,5,683,683
684,6,684,684
685,7,685,685
686,8,686,686
687,9,687,687
688,10,688,688
689,11,689,689
690,12,690,690
691,13,691,691
692,14,692,692
693,15,693,693
694,16,694,694
695,17,695,695
696,18,696,696
697,19,697,697
698,20,698,698
699,21,699,699
700,22,700,700
701,23,701,701
702,24,702,702
703,25,703,703
704,26,704,704
705,27,705,705
706,28,706,706
707,29,707,707
708,30,708,708
709,31,709,709
710,32,710,710
711,33,711,711
712,34,712,712
713,35,713,713
714,36,714,714
715,37,715,715
716,38,716,716
717,39,717,717
718,40,718,718
719,41,719,719
720,42,720,720
721,43,721,721
722,44,722,722
723,45,723,723
724,46,724,724
725,47,725,725
726,48,726,726
727,49,727,727
728,50,728,728
729,51,729,729
730,52,730,730
731,53,731,731
732,54,732,732
733,55,733,733
734,56,734,734
735,57,735,735
736,58,736,736
737,59,737,737
738,60,738,738
739,61,739,739
740,62,740,740
741,63,741,741
742,64,742,742
743,65,743,743
744,66,744,744
745,67,745,745
746,68,746,746
747,69,747,747
748,70,748,748
749,71,749,749
750,72,750,750
751,73,751,751
752,74,752,752
753,75,753,753
754,76,754,754
755,77,755,755
756,78,756,756
757,79,757,757
758,80,758,758
759,81,759,759
760,82,760,760
761,83,761,761
762,84,762,762
763,85,763,763
764,86,764,764
765,87,765,765
766,88,766,766
767,89,767,767
768,90,768,768
769,91,769,769
770,92,770,770
771,93,771,771
772,94,772,772
773,95,773,773
774,96,774,774
775,97,775,775
776,98,776,776
777,99,777,777
778,100,778,778
779,101,779,779
780,102,780,780
781,103,781,781
782,104,782,782
783,105,783,783
784,106,784,784
785,107,785,785
786,108,786,786
787,109,787,787
788,110,788,788
789,111,789,789
790,112,790,790
791,113,791,791
792,1,792,792
793,2,793,793
794,3,794,794
795,4,795,795
796,5,796,796
797,6,797,797
798,7,798,798
799,8,799,799
800,9,800,800
801,10,801,801
802,11,802,802
803,12,803,803
804,13,804,804
805,14,805,805
806,15,806,806
807,16,807,807
808,17,808,808
809,18,809,809
810,19,810,810
811,20,811,811
812,21,812,812
813,22,813,813
814,23,814,814
815,24,815,815
816,25,816,816
817,26,817,817
818,27,818,818
819,28,819,819
820,29,820,820
821,30,821,821
822,31,822,822
823,32,823,823
824,33,824,824
825,34,825,825
826,35,826,826
827,36,827,827
828,37,828,828
829,38,829,829
830,39,830,830
831,40,831,831
832,41,832,832
833,42,833,833
834,43,834,834
835,44,835,835
836,45,836,836
837,46,837,837
838,47,838,838
839,48,839,839
840,49,840,840
841,50,841,841
842,51,842,842
843,52,843,843
844,53,844,844
845,54,845,845
846,55,846,846
847,56,847,847
848,57,848,848
849,58,849,849
850,59,850,850
851,60,851,851
852,61,852,852
853,62,853,853
854,63,854,854
855,64,855,855
856,65,856,856
857,66,857,857
858,67,858,858
859,68,859,859
860,69,860,860
861,70,861,861
862,71,862,862
863,72,863,863
864,73,864,864
865,74,865,865
866,75,866,866
867,76,867,867
868,77,868,868
869,78,869,869
870,79,870,870
871,80,871,871
872,81,872,872
873,82,873,873
874,83,874,874
875,84,875,875
876,85,876,876
877,86,877,877
878,87,878,878
879,88,879,879
880,89,880,880
881,90,881,881
882,91,882,882
883,92,883,883
884,93,884,884
885,94,885,885
886,95,886,886
887,96,887,887
888,97,888,888
889,98,889,889
890,99,890,890
891,100,891,891
892,101,892,892
893,102,893,893
894,103,894,894
895,104,895,895
896,105,896,896
897,106,897,897
898,107,898,898
899,108,899,899
900,109,900,900
901,110,901,901
902,111,902,902
903,112,903,903
904,113,904,904
905,1,905,905
906,2,906,906
907,3,907,907
908,4,908,908
909,5,909,909
910,6,910,910
911,7,911,911
912,8,912,912
913,9,913,913
914,10,914,914
915,11,915,915
916,12,916,916
917,13,917,917
918,14,918,918
919,15,919,919
920,16,920,920
921,17,921,921
922,18,922,922
923,19,923,923
924,20,924,924
925,21,925,925
926,22,926,926
927,23,927,927
928,24,928,928
929,25,929,929
930,26,930,930
931,27,931,931
932,28,932,932
933,29,933,933
934,30,934,934
935,31,935,935
936,32,936,936
937,33,937,937
938,34,938,938
939,35,939,939
940,36,940,940
941,37,941,941
942,38,942,942
943,39,943,943
944,40,944,944
945,41,945,945
946,42,946,946
947,43,947,947
948,44,948,948
949,45,949,949
950,46,950,950
951,47,951,951
952,48,952,952
953,49,953,953
954,50,954,954
955,51,955,955
956,52,956,956
957,53,957,957
958,54,958,958
959,55,959,959
960,56,960,960
961,57,961,961
962,58,962,962
963,59,963,963
964,60,964,964
965,61,965,965
966,62,966,966
967,63,967,967
968,64,968,968
969,65,969,969
970,66,970,970
971,67,971,971
972,68,972,972
973,69,973,973
974,70,974,974
975,71,975,975
976,72,976,976
977,73,977,977
978,74,978,978
979,75,979,979
980,76,980,980
981,77,981,981
982,78,982,982
983,79,983,983
984,80,984,984
985,81,985,985
986,82,986,986
987,83,987,987
988,84,988,988
989,85,989,989
990,86,990,990
991,87,991,991
992,88,992,992
993,89,993,993
994,90,994,994
995,91,995,995
996,92,996,996
997,93,997,997
998,94,998,998
999,95,999,999
1000,96,1000,1000
1001,97,1001,1001
1002,98,1002,1002
1003,99,1003,1003
1004,100,1004,1004
1005,101,1005,1005
1006,102,1006,1006
1007,103,1007,1007
1008,104,1008,1008
1009,105,1009,1009
1010,106,1010,1010
1011,107,1011,1011
1012,108,1012,1012
1013,109,1013,1013
1014,110,1014,1014
1015,111,1015,1015
1016,112,1016,1016
1017,113,1017,1017
1018,1,1018,1018
1019,2,1019,1019
1020,3,1020,1020
1021,4,1021,1021
1022,5,1022,1022
1023,6,1023,1023
1024,7,1024,1024
1025,8,1025,1025
1026,9,1026,1026
1027,10,1027,1027
1028,11,1028,1028
1029,12,1029,1029
1030,13,1030,1030
1031,14,1031,1031
1032,15,1032,1032
1033,16,1033,1033
1034,17,1034,1034
1035,18,1035,1035
1036,19,1036,1036
1037,20,1037,1037
1038,21,1038,1038
1039,22,1039,1039
1040,23,1040,1040
1041,24,1041,1041
1042,25,1042,1042
1043,26,1043,1043
1044,27,1044,1044
1045,28,1045,1045
1046,29,1046,1046
1047,30,1047,1047
1048,31,1048,1048
1049,32,1049,1049
1050,33,1050,1050
1051,34,1051,1051
1052,35,1052,1052
1053,36,1053,1053
1054,37,1054,1054
1055,38,1055,1055
1056,39,1056,1056
1057,40,1057,1057
1058,41,1058,1058
1059,42,1059,1059
1060,43,1060,1060
1061,44,1061,1061
1062,45,1062,1062
1063,46,1063,1063
1064,47,1064,1064
1065,48,1065,1065
1066,49,1066,1066
1067,50,1067,1067
1068,51,1068,1068
1069,52,1069,1069
1070,53,1070,1070
1071,54,1071,1071
1072,55,1072,1072
1073,56,1073,1073
1074,57,1074,1074
1075,58,1075,1075
1076,59,1076,1076
1077,60,1077,1077
1078,61,1078,1078
1079,62,1079,1079
1080,63,1080,1080
1081,64,1081,1081
1082,65,1082,1082
1083,66,1083,1083
1084,67,1084,1084
1085,68,1085,1085
1086,69,1086,1086
1087,70,1087,1087
1088,71,1088,1088
1089,72,1089,1089
1090,73,1090,1090
1091,74,1091,1091
1092,75,1092,1092
1093,76,1093,1093
1094,77,1094,1094
1095,78,1095,1095
1096,79,1096,1096
1097,80,1097,1097
1098,81,1098,1098
1099,82,1099,1099
1100,83,1100,1100
1101,84,1101,1101
1102,85,1102,1102
1103,86,1103,1103
1104,87,1104,1104
1105,88,1105,1105
1106,89,1106,1106
1107,90,1107,1107
1108,91,1108,1108
1109,92,1109,1109
1110,93,1110,1110
1111,94,1111,1111
1112,95,1112,1112
1113,96,1113,1113
1114,97,1114,1114
1115,98,1115,1115
1116,99,1116,1116
1117,100,1117,1117
1118,101,1118,1118
1119,102,1119,1119
1120,103,1120,1120
1121,104,1121,1121
1122,105,1122,1122
1123,106,1123,1123
1124,107,1124,1124
1125,108,1125,1125
1126,109,1126,1126
1127,110,1127,1127
1128,111,1128,1128
1129,112,1129,1129
1130,113,1130,1130
1131,1,1131,1131
1132,2,1132,1132
1133,3,1133,1133
1134,4,1134,1134
1135,5,1135,1135
1136,6,1136,1136
1137,7,1137,1137
1138,8,1138,1138
1139,9,1139,1139
1140,10,1140,1140
1141,11,1141,1141
1142,12,1142,1142
1143,13,1143,1143
1144,14,1144,1144
1145,15,1145,1145
1146,16,1146,1146
1147,17,1147,1147
1148,18,1148,1148
1149,19,1149,1149
1150,20,1150,1150
1151,21,1151,1151
1152,22,1152,1152
1153,23,1153,1153
1154,24,1154,1154
1155,25,1155,1155
1156,26,1156,1156
1157,27,1157,1157
1158,28,1158,1158
1159,29,1159,1159
1160,30,1160,1160
1161,31,1161,1161
1162,32,1162,1162
1163,33,1163,1163
1164,34,1164,1164
1165,35,1165,1165
1166,36,1166,1166
1167,37,1167,1167
1168,38,1168,1168
1169,39,1169,1169
1170,40,1170,1170
1171,41,1171,1171
1172,42,1172,1172
1173,43,1173,1173
1174,44,1174,1174
1175,45,1175,1175
1176,46,1176,1176
1177,47,1177,1177
1178,48,1178,1178
1179,49,1179,1179
1180,50,1180,1180
1181,51,1181,1181
1182,52,1182,1182
1183,53,1183,1183
1184,54,1184,1184
1185,55,1185,1185
1186,56,1186,1186
1187,57,1187,1187
1188,58,1188,1188
1189,59,1189,1189
1190,60,1190,1190
1191,61,1191,1191
1192,62,1192,1192
1193,63,1193,1193
1194,64,1194,1194
1195,65,1195,1195
1196,66,1196,1196
1197,67,1197,1197
1198,68,1198,1198
1199,69,1199,1199
1200,70,1200,1200
1201,71,1201,1201
1202,72,1202,1202
1203,73,1203,1203
1204,74,1204,1204
1205,75,1205,1205
1206,76,1206,1206
1207,77,1207,1207
1208,78,1208,1208
1209,79,1209,1209
1210,80,1210,1210
1211,81,1211,1211
1212,82,1212,1212
1213,83,1213,1213
1214,84,1214,1214
1215,85,1215,1215
1216,86,1216,1216
1217,87,1217,1217
1218,88,1218,1218
1219,89,1219,1219
1220,90,1220,1220
1221,91,1221,1221
1222,92,1222,1222
1223,93,1223,1223
1224,94,1224,1224
1225,95,1225,1225
1226,96,1226,1226
1227,97,1227,1227
1228,98,1228,1228
1229,99,1229,1229
1230,100,1230,1230
1231,101,1231,1231
1232,102,1232,1232
1233,103,1233,1233
1234,104,1234,1234
1235,105,1235,1235
1236,106,1236,1236
1237,107,1237,1237
1238,108,1238,1238
1239,109,1239,1239
1240,110,1240,1240
1241,111,1241,1241
1242,112,1242,1242
1243,113,1243,1243
1244,1,1244,1244
1245,2,1245,1245
1246,3,1246,1246
1247,4,1247,1247
1248,5,1248,1248
1249,6,1249,1249
1250,7,1250,1250
1251,8,1251,1251
1252,9,1252,1252
1253,10,1253,1253
1254,11,1254,1254
1255,12,1255,1255
1256,13,1256,1256
1257,14,1257,1257
1258,15,1258,1258
1259,16,1259,1259
1260,17,1260,1260
1261,18,1261,1261
1262,19,1262,1262
1263,20,1263,1263
1264,21,1264,1264
1265,22,1265,1265
1266,23,1266,1266
1267,24,1267,1267
1268,25,1268,1268
1269,26,1269,1269
1270,27,1270,1270
1271,28,1271,1271
1272,29,1272,1272
1273,30,1273,1273
1274,31,1274,1274
1275,32,1275,1275
1276,33,1276,1276
1277,34,1277,1277
1278,35,1278,1278
1279,36,1279,1279
1280,37,1280,1280
1281,38,1281,1281
1282,39,1282,1282
1283,40,1283,1283
1284,41,1284,1284
1285,42,1285,1285
1286,43,1286,1286
1287,44,1287,1287
1288,45,1288,1288
1289,46,1289,1289
1290,47,1290,1290
1291,48,1291,1291
1292,49,1292,1292
1293,50,1293,1293
1294,51,1294,1294
1295,52,1295,1295
1296,53,1296,1296
1297,54,1297,1297
1298,55,1298,1298
1299,56,1299,1299
1300,57,1300,1300
1301,58,1301,1301
1302,59,1302,1302
1303,60,1303,1303
1304,61,1304,1304
1305,62,1305,1305
1306,63,1306,1306
1307,64,1307,1307
1308,65,1308,1308
1309,66,1309,1309
1310,67,1310,1310
1311,68,1311,1311
1312,69,1312,1312
1313,70,1313,1313
1314,71,1314,1314
1315,72,1315,1315
1316,73,1316,1316
1317,74,1317,1317
1318,75,1318,1318
1319,76,1319,1319
1320,77,1320,1320
1321,78,1321,1321
1322,79,1322,1322
1323,80,1323,1323
1324,81,1324,1324
1325,82,1325,1325
1326,83,1326,1326
1327,84,1327,1327
1328,85,1328,1328
1329,86,1329,1329
1330,87,1330,1330
1331,88,1331,1331
1332,89,1332,1332
1333,90,1333,1333
1334,91,1334,1334
1335,92,1335,1335
1336,93,1336,1336
1337,94,1337,1337
1338,95,1338,1338
1339,96,1339,1339
1340,97,1340,1340
1341,98,1341,1341
1342,99,1342,1342
1343,100,1343,1343
1344,101,1344,1344
1345,102,1345,1345
1346,103,1346,1346
1347,104,1347,1347
1348,105,1348,1348
1349,106,1349,1349
1350,107,1350,1350
1351,108,1351,1351
1352,109,1352,1352
1353,110,1353,1353
1354,111,1354,1354
1355,112,1355,1355
1356,113,1356,1356
1357,1,1357,1357
1358,2,1358,1358
1359,3,1359,1359
1360,4,1360,1360
1361,5,1361,1361
1362,6,1362,1362
1363,7,1363,1363
1364,8,1364,1364
1365,9,1365,1365
1366,10,1366,1366
1367,11,1367,1367
1368,12,1368,1368
1369,13,1369,1369
1370,14,1370,1370
1371,15,1371,1371
1372,16,1372,1372
1373,17,1373,1373
1374,18,1374,1374
1375,19,1375,1375
1376,20,1376,1376
1377,21,1377,1377
1378,22,1378,1378
1379,23,1379,1379
1380,24,1380,1380
1381,25,1381,1381
1382,26,1382,1382
1383,27,1383,1383
1384,28,1384,1384
1385,29,1385,1385
1386,30,1386,1386
1387,31,1387,1387
1388,32,1388,1388
1389,33,1389,1389
1390,34,1390,1390
1391,35,1391,1391
1392,36,1392,1392
1393,37,1393,1393
1394,38,1394,1394
1395,39,1395,1395
1396,40,1396,1396
1397,41,1397,1397
1398,42,1398,1398
1399,43,1399,1399
1400,44,1400,1400
1401,45,1401,1401
1402,46,1402,1402
1403,47,1403,1403
1404,48,1404,1404
1405,49,1405,1405
1406,50,1406,1406
1407,51,1407,1407
1408,52,1408,1408
1409,53,1409,1409
1410,54,1410,1410
1411,55,1411,1411
1412,56,1412,1412
1413,57,1413,1413
1414,58,1414,1414
1415,59,1415,1415
1416,60,1416,1416
1417,61,1417,1417
1418,62,1418,1418
1419,63,1419,1419
1420,64,1420,1420
1421,65,1421,1421
1422,66,1422,1422
1423,67,1423,1423
1424,68,1424,1424
1425,69,1425,1425
1426,70,1426,1426
1427,71,1427,1427
1428,72,1428,1428
1429,73,1429,1429
1430,74,1430,1430
1431,75,1431,1431
1432,76,1432,1432
1433,77,1433,1433
1434,78,1434,1434
1435,79,1435,1435
1436,80,1436,1436
1437,81,1437,1437
1438,82,1438,1438
1439,83,1439,1439
1440,84,1440,1440
1441,85,1441,1441
1442,86,1442,1442
1443,87,1443,1443
1444,88,1444,1444
1445,89,1445,1445
1446,90,1446,1446
1447,91,1447,1447
1448,92,1448,1448
1449,93,1449,1449
1450,94,1450,1450
1451,95,1451,1451
1452,96,1452,1452
1453,97,1453,1453
1454,98,1454,1454
1455,99,1455,1455
1456,100,1456,1456
1457,101,1457,1457
1458,102,1458,1458
1459,103,1459,1459
1460,104,1460,1460
1461,105,1461,1461
1462,106,1462,1462
1463,107,1463,1463
1464,108,1464,1464
1465,109,1465,1465
1466,110,1466,1466
1467,111,1467,1467
1468,112,1468,1468
1469,113,1469,1469
1470,1,1470,1470
1471,2,1471,1471
1472,3,1472,1472
1473,4,1473,1473
1474,5,1474,1474
1475,6,1475,1475
1476,7,1476,1476
1477,8,1477,1477
1478,9,1478,1478
1479,10,1479,1479
1480,11,1480,1480
1481,12,1481,1481
1482,13,1482,1482
1483,14,1483,1483
1484,15,1484,1484
1485,16,1485,1485
1486,17,1486,1486
1487,18,1487,1487
1488,19,1488,1488
1489,20,1489,1489
1490,21,1490,1490
1491,22,1491,1491
1492,23,1492,1492
1493,24,1493,1493
1494,25,1494,1494
1495,26,1495,1495
1496,27,1496,1496
1497,28,1497,1497
1498,29,1498,1498
1499,30,1499,1499
1500,31,1500,1500
1501,32,1501,1501
1502,33,1502,1502
1503,34,1503,1503
1504,35,1504,1504
1505,36,1505,1505
1506,37,1506,1506
1507,38,1507,1507
1508,39,1508,1508
1509,40,1509,1509
1510,41,1510,1510
1511,42,1511,1511
1512,43,1512,1512
1513,44,1513,1513
1514,45,1514,1514
1515,46,1515,1515
1516,47,1516,1516
1517,48,1517,1517
1518,49,1518,1518
1519,50,1519,1519
1520,51,1520,1520
1521,52,1521,1521
1522,53,1522,1522
1523,54,1523,1523
1524,55,1524,1524
1525,56,1525,1525
1526,57,1526,1526
1527,58,1527,1527
1528,59,1528,1528
1529,60,1529,1529
1530,61,1530,1530
1531,62,1531,1531
1532,63,1532,1532
1533,64,1533,1533
1534,65,1534,1534
1535,66,1535,1535
1536,67,1536,1536
1537,68,1537,1537
1538,69,1538,1538
1539,70,1539,1539
1540,71,1540,1540
1541,72,1541,1541
1542,73,1542,1542
1543,74,1543,1543
1544,75,1544,1544
1545,76,1545,1545
